kd_ensemble;sigma;Deltac;delta;tNoInteractionAbs;tNoInteractionArg;t_storage;t_retrieval;t_to_pass_ensemble;P_success;F_swap;F_CJ;F_CJ_conditional;P_success_tNoInteraction_one;F_swap_tNoInteraction_one;F_CJ_tNoInteraction_one;F_CJ_conditional_tNoInteraction_one;single_photon_storage_retrieval_eff
0.58299999999999996;0.13424659415375939;-8.4117268520249304;0.0026923031032023721;0.40503082248866551;0.0096031396099857426;255.84233937834978;250;250;0.15418273157223267;0.98869292494889949;0.15190364387879754;0.98521826880225294;0.55011372914319556;0.83973709893082815;0.46141517501676244;0.83876324216706699;0.94725996057114104
0.58399999999999996;0.13424313549398356;-8.412146087254424;0.0026924256435957696;0.40503381958830309;0.0096028417208780369;255.83879962703298;250;250;0.15418438569330986;0.98869171858764548;0.15190512942812115;0.98521733407089351;0.55011321978389283;0.83973799931484439;0.46141527873559607;0.83876420733328139;0.94725753558551495
0.58499999999999996;0.13424378444872134;-8.4136568981064759;0.0026929044651634671;0.40504160243215959;0.0096076512817059954;255.8394637974084;250;250;0.15418894854967374;0.9886819699008329;0.15190804681267023;0.98520709974055831;0.55011498674327952;0.83973551329660245;0.46141530418866233;0.83876155950644837;0.94725799060747806
0.58599999999999997;0.13424556487685924;-8.4125282007111508;0.0026925230123681686;0.40503503047305894;0.0096048188206731763;255.84128596946803;250;250;0.15418521189950252;0.98868898565602292;0.15190546907066088;0.98521425757531422;0.55011429336161843;0.83973672030631485;0.46141542081569475;0.83876282871345542;0.94725923893350628
0.58699999999999997;0.13430689249808359;-8.4115678506861649;0.0026921963459903987;0.40501573259489332;0.0095986497199315231;255.90405088062101;250;250;0.15417607412684498;0.98867332962470855;0.15189307328576671;0.98519224948483264;0.55013051686644443;0.83971383378243669;0.4614155061289486;0.83873824843817335;0.94730220110207208
0.58799999999999997;0.13424178356008645;-8.4114197450619166;0.0026921347807860349;0.40502968704872727;0.0096034866371942813;255.83741599476579;250;250;0.15418201594758923;0.9886981384157425;0.15190384744163349;0.98522416189751882;0.55011203934738362;0.83974021788847886;0.46141557908171332;0.83876655313544146;0.94725658763591014
0.58899999999999997;0.13423786713572933;-8.412207861516265;0.002692376862031489;0.40503476907861641;0.0096043277474215163;255.83340774004756;250;250;0.15418488283204737;0.98869467410655365;0.15190617145214097;0.98522091570813342;0.55011180852462682;0.83974074684421474;0.46141569990664499;0.83876712471259163;0.94725384131862678
0.58999999999999997;0.13424937485490246;-8.4102427202082346;0.0026917237417993368;0.40502146270601808;0.0096002681984449622;255.84518527297425;250;250;0.15417753215184155;0.98870350260341378;0.15190018647815928;0.98522906910042241;0.55011293558546337;0.83973925420521378;0.46141574667406132;0.83876549127679545;0.94726191005084448
0.59099999999999997;0.13424554420393564;-8.412675781807966;0.002692501758574618;0.4050352772135587;0.0096042756623434689;255.84126481185265;250;250;0.15418546601680916;0.98868947528347872;0.15190580033102627;0.98521478227050041;0.55011444675298593;0.83973722716149812;0.46141583297636274;0.83876334406383823;0.94725922443927701
0.59199999999999997;0.1342488801458096;-8.4106239515162198;0.0026918197952737854;0.40502342127114549;0.0096000833470696149;255.84467896561151;250;250;0.15417869893158978;0.98870179164932837;0.15190106856731067;0.9852273343849548;0.55011320597553626;0.83973916607134202;0.4614159175302146;0.83876538959279945;0.94726156323353272
0.59299999999999997;0.13424823170300823;-8.4111305433101862;0.0026919707545054418;0.40502613550223843;0.0096008987001084123;255.84401532019638;250;250;0.15418028014825017;0.98869906535985919;0.15190219701484137;0.98522454926649283;0.55011355582608634;0.83973879755932546;0.46141599402582784;0.8387649952252777;0.94726110863365631
0.59399999999999997;0.13424704229308587;-8.4119514661508425;0.0026922245209333516;0.40503059288372278;0.0096041019205645346;255.84279802445505;250;250;0.15418284454624531;0.98869454766036535;0.1519040128672895;0.98521994009344982;0.55011406153286113;0.83973813975685752;0.46141603380734558;0.83876429648359907;0.94726027476034924
0.59499999999999997;0.13422513480453233;-8.413913245745265;0.0026928485224552287;0.40504617809586374;0.0096065506747694991;255.82037683476184;250;250;0.15419120179283952;0.98868990122350442;0.15191181290026204;0.98521712739719158;0.55011001751926214;0.83974402504318713;0.4614161291583696;0.8387706358068876;0.94724491099072816
0.59599999999999997;0.13424591767756683;-8.41278353954133;0.0026924675399536487;0.40503502439002825;0.0096059868991475519;255.8416470418255;250;250;0.15418542155807111;0.98869015719854458;0.15190586173974979;0.98521546463157184;0.5501146087418014;0.83973757298219653;0.46141615946866793;0.83876369057713129;0.94725948628833745
0.59699999999999998;0.13424390768743652;-8.4131509008455652;0.0026925726839067141;0.40503738901767128;0.0096054025385563704;255.83958992561028;250;250;0.15418675651628755;0.98868874006474095;0.15190697854371618;0.98521417776674913;0.55011444741640092;0.83973795713268451;0.46141625077158321;0.83876410252196321;0.94725807701678877
0.59799999999999998;0.13425713197290357;-8.4126961889322303;0.0026924109008816177;0.40503170053681947;0.0096038785103146878;255.85312424382286;250;250;0.15418390710824023;0.98868725179823969;0.15190374299320333;0.98521140008836217;0.55011765538546631;0.83973349093689054;0.46141629878569718;0.83875929861291898;0.94726734759049303
0.59899999999999998;0.13422681784485072;-8.4121621313157675;0.0026922227192908146;0.40503568337119134;0.009604467681416675;255.82209934537099;250;250;0.15418522174887025;0.98870192533787338;0.15190783214928733;0.98522952087267979;0.55010855749520737;0.83974656618729782;0.46141637873438041;0.83877331564397695;0.94724609163582929
0.59999999999999998;0.13424976009812273;-8.4109537782848065;0.0026918150605731751;0.40502388024796032;0.0096002493534094666;255.84557954802557;250;250;0.15417914077291853;0.98870168684903315;0.15190147678758012;0.98522715865505406;0.55011372957063198;0.83973936348252232;0.46141645334110015;0.83876556526091295;0.94726218012353458
0.60099999999999998;0.13420559861695838;-8.4116572084715031;0.0026920300656858081;0.40503758434157489;0.009604554523675965;255.80038242475683;250;250;0.15418563865254975;0.98871341151988834;0.15191039441599916;0.98524347496670717;0.55010202180145185;0.83975606670583391;0.46141649573137822;0.83878349368786198;0.94723120248250092
0.60199999999999998;0.13424862370868543;-8.4112934293918684;0.0026918975601285932;0.40502557582871851;0.0096014533154597775;255.84441651638497;250;250;0.15418012457762054;0.98870053311069961;0.15190227659917357;0.98522605955412756;0.55011372985205131;0.83973954545099228;0.4614165586865176;0.83876575632935368;0.9472613834556679
0.60299999999999998;0.13424512126423399;-8.4136213484011257;0.0026926414362809761;0.40503868098818291;0.0096064212200319011;255.84083195599189;250;250;0.15418764388054421;0.98868705350190722;0.15190756532298383;0.98521231338532644;0.55011519473065507;0.83973749450308666;0.46141659331952528;0.83876358577123467;0.94725892790545119
0.60399999999999998;0.13424668052174132;-8.4126480999193731;0.0026923103521149139;0.40503291250747553;0.0096045301056747051;255.84242777126323;250;250;0.15418435847459377;0.98869311995840592;0.15190528254376715;0.98521850106343845;0.55011457947649678;0.8397384981419509;0.46141665889032007;0.83876464304839193;0.94726002112378471
0.60499999999999998;0.13424824149524686;-8.4116876068308741;0.0026919834154022285;0.40502727290311197;0.0096026175450996676;255.84402534201308;250;250;0.15418113960154486;0.98869904823921329;0.15190304350802145;0.98522454757170186;0.550113981766714;0.83973946008302813;0.46141671556044206;0.83876565739809594;0.94726111549870229
0.60599999999999998;0.1342476692904751;-8.4121058168713922;0.0026921050981522547;0.4050295035567274;0.0096029451095024886;255.84343972190703;250;250;0.15418243748732535;0.98869684185135476;0.15190397569158917;0.98522230006952971;0.55011425614834819;0.83973918128931679;0.46141678175252199;0.83876535936944097;0.94726071433999481
0.60699999999999998;0.13424453212267001;-8.4120448279087459;0.0026920708639783038;0.40502975016024195;0.0096028232486053654;255.84022900144126;250;250;0.15418248941413631;0.98869865665578194;0.15190436400194265;0.9852244867698654;0.55011329412309762;0.83974065003283049;0.46141683903697395;0.83876693031476479;0.9472585148375563
0.60799999999999998;0.13424346877580728;-8.4131417679493339;0.0026924134644093845;0.40503572151816392;0.0096044062886325512;255.83914072312436;250;250;0.15418594862853238;0.98869223022967978;0.15190675344751739;0.9852178800903183;0.55011415067559388;0.83973952226964921;0.46141689810999192;0.83876573170009705;0.94725776927084437
0.60899999999999999;0.13424542380815591;-8.412360327214472;0.0026921447971256663;0.40503090950576609;0.0096033690245601981;255.84114159330335;250;250;0.15418322279534596;0.98869689284769835;0.15190479053009445;0.98522256686594378;0.55011384401360619;0.83974005203218161;0.46141694521870064;0.83876628490608973;0.94725914002706846
0.60999999999999999;0.13424744798258376;-8.4124406265897314;0.0026921569792932314;0.40503060420860515;0.0096042619515851815;255.84321322542758;250;250;0.15418312353225852;0.98869599201557279;0.15190451848128947;0.9852214366996378;0.55011445505620049;0.83973921953034025;0.4614169653497559;0.83876538983622395;0.94726055918479346
0.61099999999999999;0.1342348690183503;-8.4114923405332132;0.0026918335159567442;0.40502834048649716;0.0096025758621649492;255.83033932110797;250;250;0.15418139353544535;0.98870688246967853;0.15190474703737125;0.9852339737897704;0.55010990684720718;0.83974581135337911;0.46141703215905039;0.83877244604360268;0.94725173874838442
0.61199999999999999;0.13422568831209394;-8.4135267185878817;0.0026924810724250755;0.40504119113677817;0.00960541924685329;255.82094332315748;250;250;0.15418858183450984;0.9886973551887005;0.15191042690522016;0.98522487915652002;0.5501094732287688;0.83974650657789329;0.46141709222440763;0.83877321638582747;0.94724529927973111
0.61299999999999999;0.13424569152188667;-8.4127574640197338;0.0026922163055012275;0.40503226391435176;0.0096038195568418118;255.84141558377775;250;250;0.15418407284811247;0.98869543977067653;0.15190539125211408;0.98522103123943849;0.55011425287431459;0.83973980036505191;0.46141713442856241;0.83876600545738467;0.94725932772685406
0.61399999999999999;0.1342462035070133;-8.4135663705865511;0.0026924647915380806;0.40503636071152782;0.0096043685767785748;255.84193957270736;250;250;0.15418649316536087;0.98869028041106521;0.1519069389561023;0.98521560376359418;0.55011525139846129;0.83973848022728481;0.46141719695203764;0.83876459665326097;0.94725968668668781
0.61499999999999999;0.13424600615841367;-8.4135667520555515;0.0026924505013339044;0.40503619297367721;0.0096047796536827754;255.84173759715924;250;250;0.15418639932247838;0.98869067103048158;0.15190691216992841;0.98521602967209543;0.55011516408024763;0.83973866612580106;0.46141723166033694;0.838764792880765;0.94725954832345549
0.61599999999999999;0.13426960641913355;-8.4121507364283694;0.0026919747385009034;0.40502304352249474;0.0096002716494609265;255.86589109391213;250;250;0.15417955562227526;0.98869158846918492;0.15189998156702694;0.98521480979726617;0.55012027923359563;0.83973151706792015;0.46141728846002228;0.83875709708947543;0.94727608944493258
0.61699999999999999;0.13425612782421414;-8.4121537881861812;0.002691961078596576;0.40502597088087888;0.0096010796047454501;255.85209655556957;250;250;0.15418081679613302;0.98869673342479925;0.15190224446039483;0.98522142778144017;0.55011646919430091;0.83973701166223769;0.46141733444469468;0.83876298980920394;0.94726664377293468
0.61799999999999999;0.13424519214144709;-8.4142007547381859;0.0026926127790554101;0.40503927614630408;0.0096054210510119649;255.84090449498169;250;250;0.15418820327189492;0.98868773260195952;0.15190822934917886;0.9852130456524254;0.55011554654435546;0.8397383568617337;0.46141736940157074;0.83876446012122829;0.9472589775995135
0.61899999999999999;0.13424438506694458;-8.4148744541164291;0.0026928176497037727;0.40504287259842131;0.009607295710557958;255.8400784978372;250;250;0.15419027418936243;0.988683949931628;0.15190967263437741;0.98520917374993322;0.55011600106309555;0.83973773152246867;0.46141738611473382;0.8387637974955241;0.94725841173057601
0.62;0.13424806504883632;-8.412529798128741;0.0026920394646416735;0.40502927085685375;0.0096028046369250157;255.84384475882925;250;250;0.15418249193845859;0.98869815016599072;0.1519042382345682;0.98522365493483033;0.55011451584939886;0.8397399897033121;0.4614174515420485;0.8387661809461644;0.94726099179712531
0.621;0.13424864361690594;-8.4145165878321109;0.0026926713091655289;0.40503961550329803;0.0096054794002937132;255.84443689134937;250;250;0.15418855193000985;0.98868534481359771;0.15190814025814667;0.98521024003845414;0.55011677641169732;0.83973682143394424;0.46141749186836206;0.83876280755896393;0.94726139741257365
0.622;0.13422890971111368;-8.414063246824881;0.0026925090906403919;0.4050414571944983;0.0096063767325748443;255.82424026840044;250;250;0.15418896581123065;0.98869576273861082;0.15191050549177851;0.98522293532831917;0.5501106996209898;0.83974551598512337;0.46141752163533178;0.83877212705230964;0.94724755899500301
0.623;0.134241625366289;-8.4127555686022255;0.002692067675390077;0.40503148990499649;0.0096009798926456127;255.83725409181105;250;250;0.15418361729536098;0.98869985117910997;0.15190571430864605;0.98522603745668202;0.55011290263337509;0.83974257885120163;0.46141762235113615;0.83876895114138006;0.94725647671123259
0.624;0.13424518617745379;-8.413941179492614;0.0026924395420607969;0.40503669083768135;0.0096050079905792909;255.84089839115757;250;250;0.15418676186423064;0.98869129335406503;0.15190738346227342;0.98521676975119088;0.55011509530945391;0.83973941730759127;0.46141760404392335;0.8387655746555438;0.94725897341799026
0.625;0.13425208601113295;-8.4133922207142362;0.0026922460285190419;0.40503194628519212;0.0096039444029948455;255.84795998990734;250;250;0.1541842392951876;0.98869268610415573;0.15190502399689587;0.98521758573567209;0.55011641492667018;0.83973760457925906;0.46141763480346332;0.83876361854239467;0.94726381063211873
0.626;0.13424192778899338;-8.4128672230001484;0.0026920600409646835;0.40503127683939788;0.0096037298348845661;255.83756360538956;250;250;0.15418351931968022;0.9887000369024036;0.15190564285871636;0.98522620010870965;0.55011297503869261;0.83974257600425517;0.46141767836996261;0.83876894257494738;0.94725668876806313
0.627;0.13424860790530543;-8.4125345813978569;0.0026919365192165038;0.40502781073643618;0.0096017726690554445;255.84440034249818;250;250;0.1541817394818;0.98870004896557762;0.1519037967801404;0.98522559993605152;0.5501144826669746;0.83974052485748241;0.46141772781135476;0.83876673374310229;0.94726137237650698
0.628;0.13420496140925423;-8.4141215908306961;0.0026924380189013363;0.40504613033864761;0.0096069448411687207;255.7997302693216;250;250;0.1541909359680857;0.98870586229954971;0.15191441484572785;0.98523570073646194;0.55010385335222889;0.83975565731017565;0.46141775550128844;0.83878299104704657;0.94723075523211731
